batter,n_swings,launch_speed_mean,launch_speed_std,launch_speed_median,launch_speed_p95,pct_hard_hit,launch_angle_mean,launch_angle_std,bat_speed_mean,bat_speed_std,swing_length_mean,attack_angle_mean,swing_path_tilt_mean,intercept_ball_minus_batter_pos_x_inches_mean,intercept_ball_minus_batter_pos_y_inches_mean,attack_direction_mean,cluster
676609,238,83.00304347826088,18.93650478320154,88.19999999999999,103.91999999999999,0.29411764705882354,14.834782608695653,30.92671445503228,66.4990243902439,11.283160236647921,6.6395121951219505,8.23803911308504,31.818290661979837,33.80038769695096,34.49773529250706,0.41885846140553346,2
676679,46,86.53684210526316,18.367559844003342,93.55000000000001,105.365,0.34782608695652173,3.789473684210526,31.24805541602665,70.85882352941177,11.636778624507437,7.2558823529411764,5.52184517010554,32.7014625346658,37.531208196201746,27.62943544478791,8.11307745755832,2
676694,290,87.71214285714287,14.818759146158238,91.30000000000001,105.21000000000001,0.3793103448275862,9.82857142857143,24.66941073290682,68.04938271604938,6.568006417100394,6.835802469135802,5.090374062794272,32.872812152585794,39.05215098842637,29.49843839616525,358.6191236974481,3
676701,43,87.11951219512196,14.039074391002334,89.5,102.7,0.32558139534883723,15.829268292682928,27.072959238901454,65.59354838709677,4.624927782057501,6.787096774193548,13.640732160472279,35.62488428211896,37.07762104648674,32.24949851453033,4.378597773976759,3
676724,28,84.61428571428571,16.743040882391046,85.5,106.22500000000001,0.39285714285714285,22.821428571428573,31.003050711811465,73.34074074074074,3.500138377402908,7.166666666666667,7.678253101174794,28.839254877010042,36.71706522438655,28.620458869545043,1.8804388227523734,4
676801,87,80.42784810126582,21.61720549736003,86.0,104.41000000000001,0.26436781609195403,18.734177215189874,29.4795491305846,67.0913043478261,15.52277964732927,7.263768115942029,14.630094090787637,35.38557901686995,42.16425223493009,26.51255848043982,359.5616476340852,2
676914,136,91.23161764705883,12.636394834005124,93.4,106.05,0.4264705882352941,23.904411764705884,29.05394183149186,71.29765625,4.3640525997636646,7.0515625,18.526161299125576,33.244420451004544,34.39259764052116,33.72145111371837,358.1847525557509,1
677008,123,88.82333333333332,13.849453062848946,90.44999999999999,105.71000000000001,0.3983739837398374,11.591666666666667,28.777762140888136,68.98942307692307,3.9957724812832796,6.9,11.194988068138805,37.937508127343456,38.22104345237625,27.916451871116198,3.6894201625906557,1
677347,80,89.60131578947369,15.877694991579034,94.15,107.275,0.4625,17.11842105263158,26.723755776593556,73.52539682539683,5.389774316119317,7.219047619047619,12.603208682157733,36.000830647482694,36.06275130977437,23.029004890961367,1.7939639032258465,1
677587,297,86.51890034364261,15.945835695502621,90.7,103.15,0.3602693602693603,9.513698630136986,28.71575026742105,69.18880597014925,7.749970742462702,7.076865671641791,7.388809042708785,29.175054348355236,34.765841308407445,31.46856137124297,359.50508845683663,4
677588,128,88.50593220338983,13.634241035376663,92.94999999999999,105.415,0.375,-0.19491525423728814,25.967520302803596,69.68363636363637,7.559592330068513,6.625454545454545,0.5977528109783082,34.775858946011,35.28006173066526,28.859890627172213,5.402955763491601,3
677592,40,90.4275,13.048567806271762,93.1,108.975,0.45,12.9,32.287014139608544,74.3736842105263,3.9675497381392484,8.049999999999999,14.195484871636573,32.05818643667431,36.0667555076186,29.469758684274026,2.700123014454031,0
677594,528,91.9565965583174,14.642679230969344,94.2,111.1,0.4810606060606061,8.431297709923664,29.515997759569967,76.40121457489877,4.975200011524723,7.559716599190283,5.72293565278363,31.50342135279495,38.391725058947806,31.431313918065726,0.7880812044709593,0
677595,114,91.18392857142858,13.060638572549966,92.85,109.97,0.4298245614035088,12.714285714285714,29.798249108557535,74.35663716814159,4.650516025633888,7.545132743362832,7.101233880924193,28.458756155672848,38.1013940291772,34.42765965402481,358.537613689323,0
677649,165,83.32962962962962,18.862019048736347,87.3,105.93499999999999,0.296969696969697,14.851851851851851,34.50595811765944,69.28926174496644,11.182141535330421,6.883221476510067,3.606280705858048,29.094779764105855,34.475549658140146,30.01463268099218,0.6971502840516676,2
677800,292,90.51115107913668,14.87299729340821,92.05000000000001,109.015,0.4246575342465753,23.305755395683452,27.740481880942227,74.6930402930403,3.499462551464979,7.2113553113553115,10.465417141668146,31.678779333345616,35.58681873145384,33.261367585914236,356.85533607421763,1
677870,26,89.27600000000001,17.171858761745433,92.9,105.1,0.46153846153846156,-1.36,35.72216865383922,70.97142857142858,3.4215702326772197,7.123809523809523,5.388483968633981,30.59769911755904,37.93931187330456,28.723226186254266,2.641066261477565,4
677942,148,88.9312925170068,16.026509728302727,93.2,106.97999999999999,0.43243243243243246,6.581081081081081,25.596293713827734,70.84087591240876,11.416535703199555,7.354744525547446,8.007387451336852,35.99727671983864,37.75896639102382,25.018351978641725,2.6180434617076047,0
677950,334,88.74727272727273,15.796210016900824,91.80000000000001,106.755,0.39820359281437123,3.278787878787879,32.63207214175799,70.38300653594771,7.797370644255124,6.881372549019607,8.321004481696434,27.85156570019018,37.487900809126444,32.62869833552425,2.9800484931528564,4
677951,523,93.24903846153846,13.375546341045155,94.85,111.21,0.4875717017208413,14.928846153846154,27.916900058531194,74.63059071729958,4.9278057406676625,7.077004219409282,5.3286029830208586,28.787639384325406,34.67236783092462,28.838119734316045,358.94499393956454,0
677956,22,92.49090909090908,13.141352727750347,95.0,109.69,0.5,3.9545454545454546,20.636253980676297,76.0,2.494625802547719,7.42,3.7583596627697418,38.58648405365618,35.21845859944775,30.141622316133954,354.18445758370353,0
678009,157,84.79230769230769,17.36352698845797,87.75,105.325,0.28662420382165604,10.294871794871796,32.18038231267474,68.7986013986014,6.91778668925446,7.2160839160839165,6.777219589791816,30.07579582949166,38.455505104502535,34.651840960476925,357.2541706364754,4
678011,48,85.90416666666665,17.270242003667704,91.35,101.83,0.375,9.041666666666666,21.188072049224314,67.31627906976745,4.264243930782825,6.548837209302326,11.596097812623606,35.47559623503525,35.65003240381431,31.805025176810272,6.061737419997791,3
678225,24,81.71428571428571,19.05125417693769,84.2,103.9,0.20833333333333334,-2.1904761904761907,37.4160647952441,67.16363636363636,4.295642612525563,6.872727272727272,7.203048911925889,32.36453299750504,34.1951291661342,29.84653732659999,2.7422175252829333,2
678246,424,89.47030878859857,12.9939472044503,91.9,105.7,0.39622641509433965,22.42755344418052,26.325935084014258,70.17405541561712,5.076725156048205,7.612594458438287,11.692342492985164,35.52299866721066,37.748555990584826,36.259329059471575,356.82490830139267,1
678391,52,84.92608695652174,14.900177997186013,89.30000000000001,101.0,0.3269230769230769,16.434782608695652,30.029357616182526,70.50681818181819,2.6556125494290383,7.6840909090909095,5.198264866811301,29.059765122254632,36.76559558749573,27.06256776972913,359.57424566958395,4
678489,52,85.84038461538461,15.209817000296347,90.05000000000001,100.91499999999999,0.3076923076923077,7.115384615384615,32.870305954990144,66.91041666666666,10.121017516404953,7.520833333333333,12.03726940417228,25.88225254952121,38.18365598842941,27.30053899339393,1.9123110207804566,4
678554,186,87.44804469273744,14.426848958604783,90.3,105.31,0.3333333333333333,17.02777777777778,28.913747779846855,73.37613636363636,5.2730905942895046,7.173295454545454,4.3149974949498295,33.00174230059411,36.765764570750214,29.814999726616517,359.35405688290325,4
678662,286,87.99263157894737,16.542956729260414,90.5,107.5,0.3881118881118881,15.666666666666666,26.351452730976042,71.13684210526317,9.721114725148729,7.3879699248120305,9.052808524303188,36.94378496377519,34.15513154233028,29.242203029789433,0.549366248449229,1
678877,116,90.44537037037037,15.927965087360043,91.7,114.40499999999999,0.3793103448275862,13.935185185185185,32.647157323016614,78.59479166666667,4.570370704570142,7.4156249999999995,5.6231652328001305,29.21055891341773,40.07663653455974,35.287043566495605,356.66307595111044,0
678882,451,87.57488687782805,15.575481578571111,91.2,106.19,0.376940133037694,12.300904977375566,30.13021549542045,70.36380510440836,8.042100755230328,7.306264501160093,10.088205237989463,31.88986191396341,35.40331828026028,32.994809688857224,0.48867954173211436,4
678894,55,84.61818181818182,16.103727322270256,84.9,103.89,0.32727272727272727,6.290909090909091,34.02649987293277,71.38235294117646,9.612069618606663,7.043137254901961,0.8976349311282114,25.337485882341753,35.93523034345274,30.334091931575568,359.1494130696753,2
679032,133,83.27421875,20.56476325110063,89.4,104.19,0.3533834586466165,4.171875,32.468060471598875,68.4029702970297,9.37690199848057,7.028712871287128,3.7162960324685907,25.453621838341814,34.706102786659415,28.042109130637154,3.283317869838727,2
679529,434,90.2475638051044,13.50873747754388,93.3,106.44999999999999,0.45161290322580644,23.187935034802784,27.007482910627985,73.47518427518428,3.8767525390731685,7.623341523341523,11.427646810100935,37.465489552493615,37.26906370409865,29.000867604099785,355.5223070898328,1
679845,151,87.9858108108108,13.486899716538417,90.30000000000001,104.3,0.3443708609271523,13.83108108108108,31.584760924104472,68.16592592592592,7.628854914592685,6.851111111111111,5.04475871352716,29.985772904875173,36.06073750515871,31.919934403005318,358.14992086079695,4
680118,20,83.06470588235294,27.235224002577773,85.7,111.84,0.35,5.529411764705882,35.329020732003784,72.77142857142857,5.108396449544054,7.014285714285714,8.562222888951377,29.44516164858639,35.40674750834894,21.65315115156501,8.136213694203786,2
680474,168,85.63205128205128,16.56115153850191,90.15,101.95,0.30357142857142855,10.942307692307692,29.493846353175343,66.72237762237762,9.573830378167257,6.597202797202797,7.173541711337094,31.005143821125035,36.466732189679455,26.737297954688636,2.877005252531,2
680574,363,88.07019498607242,15.048496193021133,91.4,105.10999999999999,0.41046831955922863,15.423398328690809,28.77526305419461,69.398753894081,6.31079915243447,6.819937694704049,10.997220807583545,32.21255873362837,35.76125700660039,32.50769051785527,0.3594269341000887,1
680577,63,84.26229508196721,16.777466673432613,89.1,104.3,0.30158730158730157,10.262295081967213,30.973053686144812,67.926,9.677278458706608,6.606,3.5878117265702296,30.25829266920565,35.1573691555217,22.19282689872362,4.600823305729383,2
680700,43,89.74166666666666,10.038337227136488,90.05,102.35,0.37209302325581395,10.38888888888889,26.601050223926745,67.75454545454545,4.2430893012263855,7.036363636363636,5.826720847529744,22.666210381374537,37.953047882583476,28.163490992806693,0.44205473872803325,3
680718,355,91.54985915492958,15.56476786102759,95.3,109.86,0.5098591549295775,11.698591549295775,29.59313314071541,75.90791788856305,4.284997296210586,7.485923753665689,7.056481021119631,28.294298024874077,34.62074188658006,29.262178633176326,0.7974578445908527,0
680728,75,89.93866666666666,14.039181593662066,94.3,106.67999999999999,0.49333333333333335,18.986666666666668,23.767734962028356,72.15416666666667,4.188277991634657,6.875,11.357249982365152,33.20534363457169,36.63986266345142,34.94657239696569,0.02140634257309125,1
680737,82,79.24756097560976,19.995266264545293,82.85,103.185,0.25609756097560976,16.573170731707318,37.62420762885095,65.68333333333334,15.904670690823808,7.19102564102564,6.815324482637814,27.14749724604746,34.50780696553791,32.677791272286385,353.2888420437501,2
680757,604,84.97367549668874,13.23742567651615,88.05,100.355,0.19370860927152317,14.240066225165563,26.57079128007553,63.16876227897839,7.513849852556496,6.180746561886051,2.7634481934321125,34.891348071067505,32.20121993883031,29.632839812598522,358.73519459572304,3
680769,17,81.47,10.854497275835076,79.85,95.89999999999999,0.058823529411764705,28.9,32.56258930463335,76.35555555555555,3.0720966419983924,8.100000000000001,12.872917210132202,37.48344165737186,34.04783098501347,37.05756072750411,349.3763228049452,1
680776,480,91.34202586206897,14.757150808699166,93.65,110.0,0.4479166666666667,12.316810344827585,28.04964854960949,74.82716894977169,5.760853191621713,7.455479452054795,4.769341713865392,26.991242226783882,38.76796221381486,31.686712119219298,0.6561864997305856,0
680777,330,89.22813455657491,14.244682697756147,91.5,107.3,0.4121212121212121,14.740061162079511,27.60617568937369,72.3728187919463,4.965764894141494,7.180536912751679,8.601504511027443,28.32537774690934,36.56983742898889,27.767539268836618,359.88925411178894,4
680779,190,87.41978609625669,16.71056854296909,90.6,108.28,0.3631578947368421,22.192513368983956,31.125575481030996,74.06931818181819,4.137531574800068,7.228977272727272,6.272328912877672,26.792324066383017,38.990644411232495,28.37755595198511,356.6307001477041,4
680837,39,88.02368421052631,13.605452686937713,90.25,104.27,0.358974358974359,16.42105263157895,27.04613833548183,68.7,10.991279966142145,6.982857142857143,14.175780829496995,29.12015574095213,38.075473783428734,26.087963493196867,0.6786401551139623,3
680862,76,88.832,12.248244882541446,90.5,103.75,0.3684210526315789,10.226666666666667,26.09679142198371,70.91780821917808,2.8036851971880683,7.364383561643836,8.71283739217127,30.581416026226485,40.76682919116387,25.6341981230776,6.3277937490681975,4
680869,52,86.95833333333333,17.485250116346794,94.55,104.61,0.4423076923076923,14.125,32.35614644493311,70.63191489361702,9.737067373499976,6.9787234042553195,19.449303013700312,33.84815373638787,37.79695208873784,25.874523703015928,6.336747424771204,4
680911,24,86.01818181818182,19.247006851125523,89.35,107.36500000000001,0.375,10.409090909090908,33.7690462531663,71.1375,4.268625852269871,6.7625,6.8556275197965615,36.30646641771171,36.910547579385465,32.95608939670515,356.4258845319265,4
680977,416,89.02019230769231,14.558014427088407,92.85,105.3,0.41586538461538464,11.182692307692308,26.451962160331373,69.62914438502673,4.294385737659762,6.7799465240641705,7.4357991479755485,30.559285655603375,37.03844453163689,24.97115103153815,2.1358448520220157,3
681082,439,86.67345537757437,14.43239317182043,89.5,105.22,0.29157175398633256,14.022883295194507,27.660448163125864,68.40634146341463,7.540424636404676,7.122926829268293,6.802620147991757,32.7189963921505,32.738332598408334,28.364419666494108,2.3302664342488693,3
681146,84,87.59756097560975,11.902484185252536,91.25,102.08999999999999,0.2857142857142857,11.170731707317072,32.90757910301148,68.895,3.992128908281768,7.03,13.750079818037985,29.77332733442598,39.874919970930215,30.25478281543768,6.900489453353305,4
681297,209,90.58009950248756,14.129720520592395,93.0,108.1,0.44019138755980863,13.437810945273633,24.770897504613746,72.98461538461538,6.705319417099316,7.022051282051282,11.336085883215308,39.162531703498715,38.0734537352991,33.5599535546913,1.8832339681303898,1
681351,295,90.73276450511946,14.191298880182917,93.6,107.32,0.46440677966101696,17.648464163822524,26.24142337441551,71.61678832116789,4.683406439168173,7.457664233576643,13.789616618036279,32.17927842962766,37.518319167849086,31.6388824800751,0.8840694757399267,1
681393,234,88.35670995670996,13.524545656527955,91.1,104.05,0.36752136752136755,16.073593073593074,24.00704144147757,70.28069306930693,4.441748290422827,6.906435643564356,19.129920603013453,40.94827449298956,35.11699289511158,31.61958252937061,6.469023090673665,1
681460,232,88.37068965517241,17.375758190147845,93.0,105.97999999999999,0.4224137931034483,13.530172413793103,29.29383818850478,70.87584541062802,6.409958585152071,7.104347826086956,12.07176699904505,30.257355173832774,38.904819848836716,31.77141067437389,1.1147632951542759,4
681481,372,91.28448753462602,13.657752492245116,94.1,106.8,0.4596774193548387,20.861495844875346,26.14877704768554,71.98991354466858,4.624980767779523,7.409221902017291,16.1462736298085,34.68395967269579,38.292829757640845,25.064739380755366,1.6431235304503886,1
681508,84,86.8433734939759,14.820315594966619,90.9,105.97,0.2976190476190476,18.674698795180724,33.38581136984398,69.7945945945946,5.826648555991589,6.295945945945945,7.348961465023919,26.64869488607241,37.7810768206852,29.257264280973434,0.6838029682028213,4
681546,71,87.19154929577465,17.128503783200294,89.6,108.85,0.39436619718309857,18.295774647887324,29.299143998318545,73.63478260869566,3.9683611259026588,7.581159420289856,13.291438822834955,37.95048522015246,37.12858176827581,30.710264833931248,358.2142530009063,1
681584,19,82.36470588235295,17.200579248112202,86.8,104.42,0.21052631578947367,2.5294117647058822,38.08726435282997,65.94666666666667,9.54312517445088,7.826666666666666,12.850786107148638,36.53110636001538,43.17910252514858,26.014469771680304,9.211172451253686,2
681624,477,88.7132911392405,13.514246360216127,90.45,106.47499999999998,0.3731656184486373,16.79157894736842,24.822167780523333,72.55000000000001,4.187129537456521,7.8394849785407725,6.376191641073697,40.803493383021184,38.228268444340145,30.98163666636006,357.58508265795075,1
681715,185,90.19726775956283,13.858529454732603,93.1,107.93,0.4540540540540541,14.224043715846994,30.347240782630603,73.23296089385475,4.645038146894226,7.5765363128491625,13.583037157583743,29.857496908565807,36.71442829301105,31.455416191378955,3.251442428434072,0
681807,88,87.5215909090909,15.323600975789068,90.5,106.31499999999998,0.3977272727272727,21.988636363636363,32.12672261786283,70.73176470588236,4.342843367588355,7.875294117647059,14.207893067104795,31.420168710042617,42.92714338820322,27.558622696015817,358.09713112338915,4
681962,91,84.12948717948719,17.249536857884674,89.1,101.67499999999998,0.2967032967032967,10.666666666666666,28.976778282854006,66.52894736842104,12.270406847799558,6.776315789473684,5.470591661138487,34.47239315076393,35.49862031814128,28.099365662852193,357.8885069938028,2
681987,69,87.55147058823529,13.890106998578444,88.95,104.765,0.36231884057971014,7.220588235294118,30.32453594444324,73.14848484848486,4.011607865806137,7.034848484848485,2.5136838815105693,31.57132522862846,37.77813904505142,32.30416202976668,359.9003626535538,4
682177,280,88.46190476190476,15.105090665255942,92.3,105.17999999999999,0.40714285714285714,10.216117216117215,29.37349802694855,70.830859375,7.253122711115536,6.9828125,13.390503470497176,34.95565509414246,34.84738670467352,33.56927786216467,5.065169587672383,1
682183,22,85.19166666666666,11.64149774285808,87.7,99.45,0.09090909090909091,2.5833333333333335,26.134123751188294,67.10000000000001,4.450740489973656,6.2,3.544736214065688,27.378766059027498,35.09863506397514,29.35048932827195,4.982662330229281,3
682622,257,88.28774703557312,14.689402293670042,90.1,107.11999999999999,0.36186770428015563,12.881422924901186,27.873327602172726,72.43052208835341,6.911359289338439,7.243775100401606,7.685701518663541,30.306472260702918,37.53770807549853,33.60105811537916,359.1134254576778,4
682626,173,93.1485549132948,13.25217229642001,96.3,110.14,0.5433526011560693,9.6878612716763,28.238925026960878,74.60306748466257,3.795781012574057,7.233742331288343,6.780146425676745,30.13916528845022,36.66948657497738,27.002146967815605,3.363324616249064,0
682641,161,88.14437086092715,13.19216755382571,91.7,105.0,0.36024844720496896,14.264900662251655,30.024368322359972,72.65379310344827,4.0009377492736915,7.229655172413793,5.37459382143391,26.847863571697115,37.40286002799709,32.221412225916254,357.6961608961043,4
682653,116,85.59655172413794,14.734136235785682,88.25,103.825,0.3275862068965517,13.120689655172415,30.30142920217052,68.42454545454545,7.237760137628321,7.306363636363637,-0.263598833781158,33.65095925625359,35.62329037845416,30.21752523012807,348.53583332587505,3
682657,354,85.772,15.433276814656777,88.15,103.9,0.2909604519774011,17.614285714285714,28.18435668101576,68.44615384615385,9.06252419193156,7.12,9.015330707316725,33.27433729148458,36.19948826820116,34.9854867906482,357.20146739335485,3
682663,429,90.8399061032864,15.959290976160272,93.5,110.8,0.46853146853146854,8.335680751173708,32.007682814951565,75.16231884057972,4.181989567264547,7.399275362318841,5.5238762960358985,25.10476665446631,39.62790059771362,28.828033491670677,0.3538372675890371,0
682668,163,85.78079470198675,17.892649199161042,89.3,105.5,0.3374233128834356,1.7171052631578947,31.084890766240612,68.51203007518798,11.427253690549607,6.966917293233083,0.26579270639623925,25.470182455664695,34.55370373596194,27.910688480117326,6.747257115294143,2
682729,73,82.86250000000001,19.5733825982641,85.55000000000001,104.385,0.3561643835616438,13.875,30.4958724983664,69.39571428571428,13.365675654986012,6.569999999999999,5.001895270366145,32.91825538876683,35.18258954804924,32.662356710735864,357.0753699777607,2
682829,461,90.8529411764706,14.779877114897362,92.4,110.00999999999999,0.44468546637744033,7.7254901960784315,27.916962482442145,73.66458333333333,5.496543551112894,7.063194444444445,6.56953093695846,33.64361815513834,38.645840078554336,36.125861222860316,2.224704740541113,0
682848,42,92.00731707317074,10.5012473126744,93.6,103.6,0.4523809523809524,14.547619047619047,30.826977717064786,71.0078947368421,3.477602589774165,7.244736842105263,6.203156176091812,33.65982684277883,33.74830182377049,30.87369344472983,357.77185742096117,1
682868,20,87.615,13.660133119486987,90.5,102.595,0.35,18.85,25.0647057370361,69.60909090909091,7.665175085469944,8.527272727272727,9.764334838416461,28.815613811247616,43.48816314937154,28.074356390320098,353.4669228593302,4
682927,69,86.9840579710145,14.868102683542196,87.4,105.06,0.37681159420289856,8.753623188405797,33.25719992683647,72.08688524590164,4.183637787453883,7.1786885245901635,4.41321862063206,25.740782062830075,34.64719275720748,29.983759241158616,1.5751612330578049,4
682928,475,88.58823529411765,13.729256402909456,90.3,106.60999999999999,0.37894736842105264,13.082788671023964,31.465821689007473,71.85512528473805,5.778156388623551,7.448291571753987,9.480941923748812,26.923167714964226,39.897408579272394,30.424744893085357,359.1291276367668,4
682985,443,89.87664399092971,15.198100167836957,92.2,110.5,0.4492099322799097,15.09750566893424,26.087301301949903,75.06843373493976,5.586296311339588,7.113975903614458,10.509363615094216,45.165025883668605,32.52173521800664,30.68029265063272,3.889451517290879,1
682988,60,87.91333333333334,16.217122847358826,92.25,106.91000000000001,0.4166666666666667,7.0,25.844384368559265,70.964406779661,5.332779656629376,6.986440677966102,11.316993474487534,34.09777396106834,39.867898611517674,25.79172153663183,4.46977528976643,0
682998,433,92.05397196261681,14.48461214083437,94.85,109.6,0.4896073903002309,16.385514018691588,30.96554669959753,74.49533169533169,4.099351483680258,7.197542997542998,9.797845072278513,25.345078740943062,38.500413881777305,35.59212830019194,0.32057976704116475,0
683002,445,92.10294784580499,13.394441364695794,94.8,108.2,0.4898876404494382,9.505668934240363,26.656750630070853,75.4583908045977,4.769492353737207,7.180919540229884,7.116559757112033,28.85701198512635,34.48235385319456,32.45405419698588,3.4395665270917375,0
683011,426,89.14964539007093,14.952502797904677,92.8,106.08999999999999,0.4225352112676056,12.397163120567376,29.62367746945948,72.54630541871921,5.476596550153731,7.346059113300493,12.008381310318404,31.214128784683485,38.225036449376766,26.48886110908068,4.144910209756044,0
683021,27,88.36,12.783322468487345,91.3,102.69999999999999,0.3333333333333333,5.8,31.887824217612174,68.54285714285714,4.082177828583151,6.471428571428571,4.4770535185048255,29.663033314008825,36.654816719267046,29.359219193777736,359.95187938567403,3
683083,67,86.56515151515151,16.556499931346902,93.19999999999999,102.775,0.417910447761194,5.287878787878788,29.70975760536758,67.39180327868851,11.69272273798205,6.660655737704918,3.128030344594525,29.32061485968479,37.40422925900133,27.473961142525813,6.5827711397278685,2
683090,52,88.72745098039216,16.11720916823223,93.6,107.95,0.4230769230769231,13.450980392156863,25.440372422973837,72.904,5.722813636522451,7.41,8.524321876487463,35.71840309924111,36.949515504547215,25.82747759277946,358.94716444803015,1
683146,305,90.56241610738255,15.100915201868256,93.15,109.63,0.45901639344262296,5.832214765100671,27.984219382935066,74.62673992673992,5.17725327419873,7.357509157509157,8.132373519316673,35.14483668657941,38.89952920371396,26.59062595605132,4.518389307528589,0
683227,98,85.06770833333333,12.716052803582912,85.5,101.85,0.2653061224489796,10.739583333333334,32.78518432773421,66.32043010752689,7.659514673292822,6.495698924731183,8.861989017795938,25.109444251731055,35.1808120461964,33.455523809822616,0.8957364208134628,3
683357,15,87.26,13.141689389115847,86.3,107.83999999999999,0.2,13.933333333333334,34.26257155445004,72.98571428571428,5.011503251038041,6.5928571428571425,4.103202766257519,35.021766321862245,36.27133923493968,29.21862728621486,4.907219394488819,4
683734,357,91.58498583569406,13.458369146030345,94.4,107.0,0.4789915966386555,13.507082152974505,25.73268572211896,70.86525679758309,5.202397597953129,7.154682779456193,7.087303075345638,29.105674444292216,37.402940066784055,29.21364278390388,359.3772578565154,0
683737,410,92.04433497536945,12.812613573884416,94.25,107.175,0.47073170731707314,17.214285714285715,25.114176663560684,69.13333333333334,4.662913104561318,6.837830687830687,13.942885863695496,35.93045858592019,35.86202334997055,30.949695118389393,2.7514414200247654,1
683748,28,89.56785714285715,13.726968686209247,91.6,105.125,0.42857142857142855,12.071428571428571,32.419619770005724,73.28461538461539,3.4112393416695133,8.046153846153846,7.65948299018263,27.70926971225479,40.39304584961678,29.18955475156692,358.35216513531566,4
683766,147,84.55985915492958,19.10448708891125,89.1,105.97999999999999,0.32653061224489793,4.084507042253521,28.217366253176557,68.43730158730159,9.211746710603666,6.973809523809524,8.121294974135568,28.68267001400393,37.856312034434325,25.564102751726246,6.743261252926776,2
683770,46,85.88695652173914,13.948390726701572,86.85,105.25,0.34782608695652173,24.804347826086957,29.846734096578878,73.4046511627907,4.184208037278354,7.76046511627907,8.211195420641076,27.42971605537413,36.35479545738417,29.357292086073866,359.8440013146922,4
685301,27,84.71851851851852,15.083665057503483,86.3,106.28,0.2962962962962963,7.777777777777778,33.370107919575304,74.425,7.305164938768234,7.645833333333333,12.541706605193975,31.272019870996484,37.5453350874997,34.234103351990576,2.1914704777129574,4
686217,480,84.93170212765958,14.56642147623213,87.8,102.6,0.275,11.526539278131635,30.49825311561803,67.16879271070614,7.090601287712954,6.999088838268793,6.732710342506031,27.854007369712388,36.76978225163145,26.456637132306273,1.2332568951373466,3
686452,44,83.64090909090909,15.124972699292188,87.35,104.105,0.22727272727272727,8.068181818181818,29.088795675081467,66.34210526315789,6.175961751515937,6.610526315789474,2.62597263170244,30.618922679768094,35.041155990617064,24.648917240800873,2.451631547335345,3
686469,532,90.90227272727273,13.582052092280941,93.1,108.365,0.4492481203007519,15.928166351606805,28.0692214674803,71.93200795228628,5.341253913684928,7.106361829025845,6.947977559744802,28.49337495920753,40.97682263740292,29.29870237584113,356.67111126416864,0
686475,52,87.67142857142856,17.040014182310216,93.4,105.74,0.40384615384615385,8.551020408163266,29.508516584545692,69.11025641025641,3.3505533613509946,6.343589743589744,5.748963641780415,26.487694096427994,35.05369228618465,29.8491457014193,1.7427897699870567,4
686527,205,92.16766169154229,13.852317459724024,95.1,109.4,0.4926829268292683,11.54726368159204,26.107642654501085,72.33879781420765,5.7701365209053135,7.137704918032787,9.658159941616605,32.240005041928754,39.19816776911014,35.94017151762225,2.770125504240848,0
686554,41,82.02777777777777,22.50942166054169,90.25,103.80000000000001,0.3170731707317073,3.388888888888889,31.700633412128518,72.328,5.108042677973629,7.252000000000001,7.511076578164595,27.644889696134246,36.287922091550634,25.528705525661334,6.514860938141733,2
686555,300,87.92302405498282,15.726550769301548,91.2,105.9,0.38,11.61986301369863,28.66963171718534,71.60035971223022,8.241904454664287,6.564028776978417,2.5002021128170626,29.458288162554904,38.14757379161086,31.94138676610606,358.94087262965087,4
686611,228,89.86203703703704,14.748689922695888,92.55,108.4,0.37719298245614036,8.502304147465438,30.49774193583591,73.1820895522388,5.622390738106015,7.12089552238806,5.205525729529266,26.391498136704513,36.24950612991022,29.8553424196277,0.5571039672827705,4
686668,384,89.20759162303666,15.02337356387088,92.8,107.3,0.4401041666666667,9.36910994764398,29.945223636304657,70.51519337016575,5.9312698832440915,7.176243093922652,10.605650762402124,30.713630482948343,37.09873165002894,26.209243791768486,1.2178522419412166,4
686676,38,86.39736842105263,15.427116996819935,87.85,103.67999999999999,0.34210526315789475,9.631578947368421,31.6402250415952,67.89310344827587,10.511793751866204,7.0793103448275865,7.819277183670118,29.835814687182722,34.168466955007105,28.34298314624786,356.70493843590083,2
686681,241,86.81974789915965,14.721103022456585,90.69999999999999,104.75999999999999,0.3360995850622407,21.23949579831933,27.000808609511914,69.61244239631337,5.594746380546546,7.022580645161291,11.522892364003537,30.371452999995043,39.1076409948878,30.426855561297483,358.01421899320195,1
686765,87,86.33846153846153,13.583691814697621,90.19999999999999,102.515,0.3103448275862069,13.243589743589743,27.155724993698843,65.97027027027028,8.901942680538735,6.806756756756757,10.415510935956217,31.63181961499776,38.49628559543497,35.78682755368628,2.113910806682731,3
686780,271,87.40373134328358,15.311239937442531,90.55,106.66499999999999,0.36900369003690037,11.442379182156134,31.014341704013265,71.94703557312252,7.347202868223029,6.890118577075099,3.595741865931854,31.089453406845426,37.36509418567178,34.09694577812663,0.7577275101056347,4
686797,403,88.47980049875312,12.817993835234114,91.8,103.6,0.38461538461538464,13.049875311720697,28.692464276084994,70.07603305785123,4.671123673656564,7.064462809917355,9.296472246282361,30.66114457665867,38.58265678178282,28.16456605591344,359.68576886136145,4
